
0.00	0.00
1.00	124.00
2.00	128.00
3.00	129.00
4.00	131.00
5.00	132.00
6.00	131.00
7.00	130.00
8.00	134.00
9.00	132.00
10.00	136.00
11.00	136.00
12.00	137.00
13.00	134.00
14.00	133.00
15.00	138.00
16.00	136.00
17.00	138.00
18.00	137.00
19.00	132.00
20.00	133.00
21.00	138.00
22.00	136.00
23.00	137.00
24.00	136.00
25.00	138.00
26.00	142.00
27.00	137.00
28.00	142.00
29.00	144.00
30.00	145.00
31.00	140.00
32.00	140.00
33.00	141.00
34.00	142.00
35.00	144.00
36.00	140.00
37.00	142.00
38.00	143.00
39.00	143.00
40.00	142.00
41.00	141.00
42.00	143.00
43.00	142.00
44.00	145.00
45.00	148.00
46.00	143.00
47.00	138.00
48.00	144.00
49.00	147.00
50.00	142.00
51.00	143.00
52.00	143.00
53.00	147.00
54.00	145.00
55.00	143.00
56.00	142.00
57.00	143.00
58.00	142.00
59.00	142.00
60.00	147.00
61.00	146.00
62.00	146.00
63.00	144.00
64.00	145.00
65.00	149.00
66.00	149.00
67.00	147.00
68.00	148.00
69.00	146.00
70.00	142.00
71.00	146.00
72.00	148.00
73.00	145.00
74.00	148.00
75.00	149.00
76.00	147.00
77.00	148.00
78.00	151.00
79.00	153.00
80.00	152.00
81.00	146.00
82.00	146.00
83.00	147.00
84.00	148.00
85.00	147.00
86.00	150.00
87.00	151.00
88.00	150.00
89.00	150.00
90.00	149.00
91.00	156.00
92.00	154.00
93.00	154.00
94.00	149.00
95.00	152.00
96.00	152.00
97.00	148.00
98.00	147.00
99.00	154.00
100.00	159.00
101.00	157.00
102.00	155.00
103.00	154.00
104.00	152.00
105.00	160.00
106.00	157.00
107.00	151.00
108.00	154.00
109.00	156.00
110.00	152.00
111.00	153.00
112.00	160.00
113.00	159.00
114.00	156.00
115.00	161.00
116.00	157.00
117.00	156.00
118.00	159.00
119.00	160.00
120.00	158.00
121.00	162.00
122.00	161.00
123.00	156.00
124.00	164.00
125.00	164.00
126.00	164.00
127.00	164.00
128.00	166.00
129.00	168.00
130.00	162.00
131.00	162.00
132.00	168.00
133.00	169.00
134.00	169.00
135.00	166.00
136.00	171.00
137.00	171.00
138.00	167.00
139.00	164.00
140.00	168.00
141.00	171.00
142.00	165.00
143.00	172.00
144.00	172.00
145.00	175.00
146.00	170.00
147.00	175.00
148.00	173.00
149.00	179.00
150.00	176.00
151.00	178.00
152.00	181.00
153.00	175.00
154.00	180.00
155.00	179.00
156.00	176.00
157.00	180.00
158.00	181.00
159.00	176.00
160.00	181.00
161.00	182.00
162.00	189.00
163.00	179.00
164.00	182.00
165.00	185.00
166.00	186.00
167.00	187.00
168.00	187.00
169.00	188.00
170.00	192.00
171.00	191.00
