
0.00	0.00
1.00	128.00
2.00	126.00
3.00	128.00
4.00	132.00
5.00	132.00
6.00	135.00
7.00	137.00
8.00	133.00
9.00	135.00
10.00	134.00
11.00	134.00
12.00	137.00
13.00	138.00
14.00	140.00
15.00	134.00
16.00	133.00
17.00	134.00
18.00	140.00
19.00	138.00
20.00	134.00
21.00	133.00
22.00	136.00
23.00	136.00
24.00	132.00
25.00	137.00
26.00	141.00
27.00	138.00
28.00	140.00
29.00	143.00
30.00	137.00
31.00	139.00
32.00	139.00
33.00	137.00
34.00	135.00
35.00	139.00
36.00	137.00
37.00	140.00
38.00	138.00
39.00	138.00
40.00	136.00
41.00	137.00
42.00	138.00
43.00	139.00
44.00	136.00
45.00	136.00
46.00	135.00
47.00	139.00
48.00	139.00
49.00	136.00
50.00	137.00
51.00	138.00
52.00	134.00
53.00	137.00
54.00	133.00
55.00	138.00
56.00	138.00
57.00	139.00
58.00	144.00
59.00	139.00
60.00	136.00
61.00	137.00
62.00	137.00
63.00	136.00
64.00	137.00
65.00	139.00
66.00	138.00
67.00	137.00
68.00	138.00
69.00	138.00
70.00	142.00
71.00	139.00
72.00	138.00
73.00	137.00
74.00	138.00
75.00	138.00
76.00	138.00
77.00	140.00
78.00	137.00
79.00	141.00
80.00	142.00
81.00	137.00
82.00	138.00
83.00	138.00
84.00	141.00
85.00	136.00
86.00	141.00
87.00	137.00
88.00	142.00
89.00	138.00
90.00	142.00
91.00	142.00
92.00	139.00
93.00	143.00
94.00	143.00
95.00	140.00
96.00	141.00
97.00	142.00
98.00	140.00
99.00	135.00
100.00	147.00
101.00	143.00
102.00	139.00
103.00	138.00
104.00	140.00
105.00	141.00
106.00	139.00
107.00	139.00
108.00	141.00
109.00	144.00
110.00	145.00
111.00	142.00
112.00	142.00
113.00	140.00
114.00	142.00
115.00	144.00
116.00	141.00
117.00	141.00
118.00	141.00
119.00	138.00
120.00	139.00
121.00	140.00
122.00	140.00
123.00	138.00
124.00	139.00
125.00	142.00
126.00	140.00
127.00	140.00
128.00	146.00
129.00	144.00
130.00	142.00
131.00	142.00
132.00	139.00
133.00	136.00
134.00	137.00
135.00	142.00
136.00	142.00
137.00	140.00
138.00	140.00
139.00	139.00
140.00	141.00
141.00	141.00
142.00	141.00
143.00	142.00
144.00	141.00
145.00	143.00
146.00	142.00
147.00	141.00
148.00	141.00
149.00	143.00
150.00	140.00
151.00	141.00
152.00	143.00
153.00	148.00
154.00	142.00
155.00	142.00
156.00	142.00
157.00	140.00
158.00	139.00
159.00	142.00
160.00	145.00
161.00	146.00
162.00	138.00
163.00	142.00
164.00	141.00
165.00	144.00
166.00	143.00
167.00	141.00
168.00	143.00
169.00	142.00
170.00	141.00
171.00	142.00
172.00	142.00
173.00	138.00
174.00	139.00
175.00	142.00
176.00	141.00
177.00	140.00
178.00	142.00
179.00	140.00
180.00	140.00
181.00	142.00
182.00	142.00
183.00	142.00
184.00	143.00
185.00	142.00
186.00	142.00
187.00	143.00
188.00	143.00
189.00	141.00
190.00	141.00
191.00	141.00
192.00	144.00
193.00	146.00
194.00	142.00
195.00	148.00
196.00	142.00
197.00	145.00
198.00	143.00
199.00	143.00
200.00	141.00
201.00	143.00
202.00	144.00
203.00	141.00
204.00	142.00
205.00	136.00
206.00	134.00
207.00	140.00
208.00	144.00
209.00	142.00
210.00	143.00
211.00	146.00
212.00	143.00
213.00	139.00
214.00	137.00
215.00	140.00
216.00	139.00
217.00	140.00
218.00	140.00
219.00	142.00
220.00	142.00
221.00	144.00
222.00	141.00
223.00	139.00
224.00	142.00
225.00	139.00
226.00	145.00
227.00	142.00
228.00	142.00
229.00	141.00
230.00	143.00
231.00	140.00
232.00	142.00
233.00	146.00
234.00	143.00
235.00	142.00
236.00	138.00
237.00	143.00
238.00	140.00
239.00	142.00
240.00	143.00
241.00	144.00
242.00	140.00
243.00	139.00
244.00	140.00
245.00	141.00
246.00	144.00
247.00	140.00
248.00	137.00
249.00	140.00
250.00	142.00
251.00	140.00
252.00	138.00
253.00	141.00
254.00	141.00
255.00	143.00
256.00	142.00
257.00	143.00
258.00	144.00
259.00	143.00
260.00	140.00
261.00	139.00
262.00	140.00
263.00	140.00
264.00	138.00
265.00	141.00
266.00	141.00
267.00	141.00
268.00	141.00
269.00	146.00
270.00	144.00
271.00	143.00
272.00	139.00
273.00	141.00
274.00	141.00
275.00	136.00
276.00	140.00
277.00	143.00
278.00	143.00
279.00	142.00
280.00	142.00
281.00	143.00
282.00	142.00
283.00	139.00
284.00	138.00
285.00	140.00
286.00	137.00
287.00	140.00
288.00	143.00
289.00	141.00
290.00	142.00
291.00	142.00
292.00	147.00
293.00	142.00
294.00	139.00
295.00	136.00
296.00	140.00
297.00	141.00
298.00	144.00
299.00	140.00
300.00	141.00
301.00	139.00
302.00	140.00
303.00	138.00
304.00	144.00
305.00	140.00
306.00	146.00
307.00	140.00
308.00	141.00
309.00	145.00
310.00	143.00
311.00	141.00
312.00	142.00
313.00	141.00
314.00	137.00
315.00	137.00
316.00	141.00
317.00	142.00
318.00	143.00
319.00	142.00
320.00	143.00
321.00	142.00
322.00	145.00
323.00	145.00
324.00	140.00
325.00	140.00
326.00	142.00
327.00	147.00
328.00	138.00
329.00	139.00
330.00	144.00
331.00	147.00
