
0.00	0.00
1.00	137.00
2.00	138.00
3.00	140.00
4.00	139.00
5.00	136.00
6.00	138.00
7.00	139.00
8.00	138.00
9.00	144.00
10.00	144.00
11.00	140.00
12.00	146.00
13.00	142.00
14.00	143.00
15.00	143.00
16.00	144.00
17.00	143.00
18.00	146.00
19.00	144.00
20.00	145.00
21.00	142.00
22.00	146.00
23.00	145.00
24.00	140.00
25.00	142.00
26.00	141.00
27.00	143.00
28.00	143.00
29.00	146.00
30.00	144.00
31.00	146.00
32.00	145.00
33.00	140.00
34.00	144.00
35.00	145.00
36.00	142.00
37.00	140.00
38.00	144.00
39.00	142.00
40.00	145.00
41.00	142.00
42.00	143.00
43.00	145.00
44.00	147.00
45.00	145.00
46.00	146.00
47.00	144.00
48.00	145.00
49.00	143.00
50.00	143.00
51.00	144.00
52.00	142.00
53.00	141.00
54.00	140.00
55.00	140.00
56.00	141.00
57.00	142.00
58.00	146.00
59.00	145.00
60.00	148.00
61.00	142.00
62.00	144.00
63.00	144.00
64.00	145.00
65.00	143.00
66.00	147.00
67.00	148.00
68.00	144.00
69.00	147.00
70.00	146.00
71.00	143.00
72.00	149.00
73.00	145.00
74.00	146.00
75.00	146.00
76.00	145.00
77.00	148.00
78.00	145.00
79.00	142.00
80.00	147.00
81.00	145.00
82.00	147.00
83.00	143.00
84.00	142.00
85.00	147.00
86.00	145.00
87.00	143.00
88.00	140.00
89.00	145.00
90.00	148.00
91.00	146.00
92.00	144.00
93.00	149.00
94.00	143.00
95.00	145.00
96.00	145.00
97.00	147.00
98.00	147.00
99.00	148.00
100.00	148.00
101.00	145.00
102.00	146.00
103.00	148.00
104.00	145.00
105.00	146.00
106.00	147.00
107.00	147.00
108.00	144.00
109.00	145.00
110.00	148.00
111.00	147.00
112.00	146.00
113.00	154.00
114.00	150.00
115.00	143.00
116.00	143.00
117.00	147.00
118.00	144.00
119.00	144.00
120.00	146.00
121.00	146.00
122.00	148.00
123.00	146.00
124.00	146.00
125.00	145.00
126.00	145.00
127.00	145.00
128.00	146.00
129.00	148.00
130.00	145.00
131.00	145.00
132.00	146.00
133.00	143.00
134.00	143.00
135.00	149.00
136.00	153.00
137.00	148.00
138.00	153.00
139.00	149.00
140.00	146.00
141.00	149.00
142.00	144.00
143.00	149.00
144.00	145.00
145.00	144.00
146.00	149.00
147.00	150.00
148.00	147.00
149.00	146.00
150.00	149.00
151.00	147.00
152.00	147.00
153.00	147.00
154.00	146.00
155.00	147.00
156.00	149.00
157.00	148.00
158.00	151.00
159.00	144.00
160.00	146.00
161.00	148.00
162.00	149.00
163.00	146.00
164.00	145.00
165.00	143.00
166.00	146.00
167.00	150.00
168.00	147.00
169.00	147.00
170.00	146.00
171.00	146.00
172.00	149.00
173.00	150.00
174.00	149.00
175.00	154.00
176.00	146.00
177.00	146.00
178.00	150.00
179.00	151.00
180.00	150.00
181.00	150.00
182.00	149.00
183.00	150.00
184.00	148.00
185.00	151.00
186.00	151.00
187.00	146.00
188.00	150.00
189.00	151.00
190.00	148.00
191.00	149.00
192.00	151.00
193.00	147.00
194.00	150.00
195.00	147.00
196.00	148.00
197.00	146.00
198.00	147.00
199.00	148.00
200.00	146.00
201.00	144.00
202.00	148.00
203.00	146.00
204.00	143.00
205.00	148.00
206.00	147.00
207.00	148.00
208.00	148.00
209.00	151.00
210.00	149.00
211.00	144.00
212.00	150.00
213.00	154.00
214.00	148.00
215.00	150.00
216.00	145.00
217.00	149.00
218.00	151.00
219.00	146.00
220.00	150.00
221.00	147.00
222.00	149.00
223.00	147.00
224.00	146.00
225.00	149.00
226.00	148.00
227.00	148.00
228.00	149.00
229.00	150.00
230.00	147.00
231.00	143.00
232.00	149.00
233.00	151.00
234.00	145.00
235.00	144.00
236.00	145.00
237.00	146.00
238.00	151.00
239.00	150.00
240.00	153.00
241.00	149.00
242.00	149.00
243.00	155.00
244.00	149.00
245.00	148.00
246.00	145.00
247.00	146.00
248.00	146.00
249.00	144.00
250.00	145.00
251.00	149.00
252.00	152.00
253.00	150.00
254.00	154.00
255.00	150.00
256.00	147.00
257.00	151.00
258.00	147.00
259.00	147.00
260.00	149.00
261.00	150.00
262.00	146.00
263.00	145.00
264.00	146.00
265.00	152.00
266.00	148.00
267.00	148.00
268.00	148.00
269.00	148.00
270.00	143.00
271.00	146.00
272.00	148.00
273.00	148.00
274.00	148.00
275.00	148.00
276.00	150.00
277.00	146.00
278.00	142.00
279.00	145.00
280.00	146.00
281.00	150.00
282.00	149.00
283.00	150.00
284.00	150.00
285.00	147.00
286.00	148.00
287.00	145.00
288.00	146.00
289.00	146.00
290.00	153.00
291.00	150.00
292.00	148.00
293.00	147.00
294.00	150.00
295.00	150.00
296.00	153.00
297.00	146.00
298.00	147.00
299.00	149.00
300.00	149.00
301.00	149.00
302.00	146.00
303.00	152.00
304.00	147.00
305.00	150.00
306.00	148.00
