
0.00	0.00
1.00	139.00
2.00	136.00
3.00	138.00
4.00	139.00
5.00	140.00
6.00	139.00
7.00	141.00
8.00	140.00
9.00	140.00
10.00	142.00
11.00	142.00
12.00	145.00
13.00	143.00
14.00	141.00
15.00	144.00
16.00	145.00
17.00	146.00
18.00	142.00
19.00	145.00
20.00	144.00
21.00	144.00
22.00	146.00
23.00	146.00
24.00	143.00
25.00	148.00
26.00	140.00
27.00	141.00
28.00	142.00
29.00	136.00
30.00	140.00
31.00	141.00
32.00	143.00
33.00	142.00
34.00	144.00
35.00	146.00
36.00	146.00
37.00	146.00
38.00	147.00
39.00	139.00
40.00	145.00
41.00	142.00
42.00	146.00
43.00	141.00
44.00	141.00
45.00	140.00
46.00	142.00
47.00	147.00
48.00	143.00
49.00	141.00
50.00	144.00
51.00	145.00
52.00	145.00
53.00	141.00
54.00	144.00
55.00	147.00
56.00	146.00
57.00	145.00
58.00	143.00
59.00	146.00
60.00	145.00
61.00	146.00
62.00	143.00
63.00	144.00
64.00	147.00
65.00	141.00
66.00	145.00
67.00	145.00
68.00	145.00
69.00	142.00
70.00	150.00
71.00	146.00
72.00	146.00
73.00	144.00
74.00	143.00
75.00	145.00
76.00	146.00
77.00	142.00
78.00	144.00
79.00	144.00
80.00	146.00
81.00	144.00
82.00	147.00
83.00	147.00
84.00	146.00
85.00	148.00
86.00	148.00
87.00	149.00
88.00	148.00
89.00	149.00
90.00	147.00
91.00	145.00
92.00	146.00
93.00	145.00
94.00	148.00
95.00	148.00
96.00	146.00
97.00	147.00
98.00	143.00
99.00	145.00
100.00	146.00
101.00	146.00
102.00	146.00
103.00	145.00
104.00	148.00
105.00	148.00
106.00	145.00
107.00	148.00
108.00	148.00
109.00	146.00
110.00	143.00
111.00	146.00
112.00	147.00
113.00	147.00
114.00	143.00
115.00	149.00
116.00	145.00
117.00	145.00
118.00	149.00
119.00	149.00
120.00	149.00
121.00	145.00
122.00	149.00
123.00	148.00
124.00	149.00
125.00	145.00
126.00	147.00
127.00	145.00
128.00	145.00
129.00	151.00
130.00	145.00
131.00	152.00
132.00	149.00
133.00	147.00
134.00	145.00
135.00	148.00
136.00	142.00
137.00	142.00
138.00	145.00
139.00	145.00
140.00	146.00
141.00	147.00
142.00	147.00
143.00	150.00
144.00	149.00
145.00	152.00
146.00	149.00
147.00	150.00
148.00	148.00
149.00	149.00
150.00	147.00
151.00	146.00
152.00	145.00
153.00	147.00
154.00	146.00
155.00	146.00
156.00	148.00
157.00	147.00
158.00	144.00
159.00	147.00
160.00	147.00
161.00	148.00
162.00	154.00
163.00	143.00
164.00	145.00
165.00	151.00
166.00	146.00
167.00	147.00
168.00	150.00
169.00	147.00
170.00	150.00
171.00	152.00
172.00	151.00
173.00	147.00
174.00	148.00
175.00	150.00
176.00	151.00
177.00	147.00
178.00	146.00
179.00	145.00
180.00	151.00
181.00	152.00
182.00	148.00
183.00	144.00
184.00	145.00
185.00	151.00
186.00	148.00
187.00	146.00
188.00	150.00
189.00	148.00
190.00	146.00
191.00	146.00
192.00	149.00
193.00	152.00
194.00	149.00
195.00	148.00
196.00	149.00
197.00	149.00
198.00	147.00
199.00	147.00
200.00	149.00
201.00	149.00
202.00	146.00
203.00	152.00
204.00	148.00
205.00	147.00
206.00	150.00
207.00	145.00
208.00	149.00
209.00	152.00
210.00	150.00
211.00	149.00
212.00	147.00
213.00	146.00
214.00	149.00
215.00	151.00
216.00	144.00
217.00	145.00
218.00	154.00
219.00	152.00
220.00	148.00
221.00	144.00
222.00	145.00
223.00	148.00
224.00	147.00
225.00	153.00
226.00	155.00
227.00	147.00
228.00	149.00
229.00	147.00
230.00	145.00
231.00	149.00
232.00	143.00
233.00	148.00
234.00	145.00
235.00	145.00
236.00	152.00
237.00	149.00
238.00	151.00
239.00	150.00
240.00	150.00
241.00	151.00
242.00	148.00
243.00	149.00
244.00	146.00
245.00	149.00
246.00	149.00
247.00	144.00
248.00	147.00
249.00	150.00
250.00	146.00
251.00	150.00
252.00	149.00
253.00	152.00
254.00	149.00
255.00	148.00
256.00	145.00
257.00	146.00
258.00	148.00
259.00	145.00
260.00	145.00
261.00	146.00
262.00	148.00
263.00	148.00
264.00	150.00
265.00	148.00
266.00	148.00
267.00	150.00
268.00	149.00
269.00	149.00
270.00	145.00
271.00	147.00
272.00	148.00
273.00	147.00
274.00	145.00
275.00	150.00
276.00	150.00
277.00	151.00
278.00	148.00
279.00	147.00
280.00	146.00
281.00	144.00
282.00	149.00
283.00	148.00
284.00	152.00
285.00	150.00
286.00	146.00
287.00	146.00
288.00	145.00
289.00	144.00
290.00	143.00
291.00	148.00
292.00	151.00
293.00	150.00
294.00	152.00
295.00	147.00
296.00	152.00
297.00	145.00
298.00	150.00
299.00	149.00
300.00	144.00
301.00	143.00
302.00	147.00
303.00	147.00
304.00	145.00
305.00	144.00
306.00	147.00
307.00	145.00
308.00	146.00
309.00	147.00
310.00	147.00
311.00	146.00
312.00	145.00
313.00	148.00
314.00	145.00
315.00	145.00
316.00	149.00
317.00	146.00
318.00	146.00
319.00	145.00
320.00	146.00
321.00	148.00
322.00	151.00
323.00	148.00
324.00	147.00
325.00	148.00
326.00	144.00
327.00	147.00
328.00	146.00
329.00	146.00
330.00	149.00
331.00	148.00
332.00	148.00
333.00	142.00
334.00	151.00
335.00	150.00
336.00	148.00
337.00	144.00
338.00	149.00
339.00	148.00
340.00	148.00
341.00	149.00
342.00	149.00
343.00	154.00
344.00	149.00
345.00	149.00
346.00	147.00
347.00	149.00
348.00	148.00
349.00	148.00
350.00	147.00
351.00	144.00
352.00	146.00
353.00	147.00
354.00	147.00
355.00	147.00
356.00	145.00
357.00	149.00
358.00	150.00
359.00	149.00
360.00	147.00
361.00	151.00
362.00	148.00
363.00	148.00
364.00	151.00
365.00	151.00
366.00	149.00
367.00	146.00
368.00	141.00
369.00	148.00
370.00	149.00
371.00	148.00
372.00	146.00
373.00	145.00
374.00	146.00
375.00	146.00
376.00	150.00
377.00	147.00
378.00	149.00
379.00	147.00
380.00	146.00
381.00	149.00
382.00	150.00
383.00	148.00
384.00	145.00
385.00	146.00
386.00	147.00
387.00	144.00
388.00	144.00
389.00	147.00
390.00	146.00
391.00	150.00
392.00	149.00
393.00	144.00
394.00	141.00
395.00	148.00
396.00	150.00
397.00	144.00
398.00	149.00
399.00	148.00
400.00	146.00
401.00	146.00
402.00	149.00
403.00	147.00
404.00	148.00
405.00	149.00
406.00	151.00
407.00	145.00
408.00	145.00
409.00	150.00
410.00	151.00
411.00	145.00
412.00	151.00
413.00	147.00
414.00	147.00
415.00	148.00
416.00	150.00
417.00	147.00
418.00	144.00
419.00	146.00
420.00	147.00
421.00	144.00
422.00	144.00
423.00	149.00
424.00	149.00
425.00	146.00
426.00	145.00
427.00	146.00
428.00	141.00
429.00	142.00
430.00	143.00
431.00	147.00
432.00	146.00
433.00	142.00
434.00	147.00
435.00	148.00
436.00	155.00
437.00	149.00
438.00	148.00
439.00	148.00
440.00	146.00
441.00	141.00
442.00	150.00
443.00	148.00
444.00	144.00
445.00	144.00
446.00	143.00
447.00	146.00
448.00	145.00
449.00	146.00
450.00	147.00
451.00	143.00
452.00	147.00
453.00	149.00
454.00	149.00
455.00	148.00
456.00	150.00
457.00	150.00
458.00	148.00
459.00	146.00
460.00	150.00
461.00	149.00
462.00	150.00
463.00	143.00
464.00	145.00
465.00	148.00
466.00	145.00
467.00	143.00
468.00	146.00
469.00	144.00
470.00	146.00
471.00	149.00
472.00	147.00
473.00	150.00
474.00	144.00
475.00	146.00
476.00	147.00
477.00	151.00
478.00	148.00
479.00	149.00
480.00	146.00
481.00	146.00
482.00	149.00
483.00	146.00
484.00	145.00
485.00	146.00
486.00	149.00
487.00	142.00
488.00	146.00
489.00	146.00
490.00	145.00
491.00	145.00
492.00	149.00
493.00	143.00
494.00	146.00
495.00	143.00
496.00	146.00
497.00	143.00
498.00	142.00
499.00	144.00
500.00	142.00
501.00	145.00
502.00	144.00
503.00	145.00
504.00	144.00
505.00	149.00
506.00	145.00
507.00	149.00
508.00	148.00
509.00	146.00
510.00	148.00
511.00	151.00
512.00	147.00
513.00	149.00
514.00	148.00
515.00	149.00
516.00	145.00
517.00	150.00
518.00	147.00
519.00	143.00
520.00	144.00
521.00	143.00
522.00	143.00
523.00	142.00
524.00	146.00
525.00	145.00
526.00	150.00
527.00	145.00
528.00	147.00
529.00	149.00
530.00	148.00
531.00	144.00
532.00	145.00
533.00	144.00
534.00	148.00
535.00	143.00
536.00	147.00
537.00	147.00
538.00	144.00
539.00	146.00
540.00	147.00
541.00	150.00
542.00	147.00
543.00	144.00
544.00	146.00
545.00	143.00
546.00	144.00
547.00	143.00
548.00	144.00
549.00	146.00
550.00	146.00
551.00	148.00
552.00	148.00
553.00	149.00
554.00	146.00
555.00	148.00
556.00	148.00
557.00	147.00
558.00	145.00
559.00	147.00
560.00	144.00
561.00	146.00
562.00	143.00
563.00	144.00
564.00	146.00
565.00	145.00
566.00	147.00
567.00	148.00
568.00	144.00
569.00	144.00
570.00	141.00
571.00	149.00
572.00	145.00
573.00	145.00
574.00	144.00
575.00	145.00
576.00	146.00
577.00	145.00
578.00	147.00
579.00	147.00
580.00	147.00
581.00	150.00
582.00	148.00
583.00	144.00
584.00	145.00
585.00	141.00
586.00	149.00
587.00	146.00
588.00	146.00
589.00	142.00
590.00	144.00
591.00	146.00
592.00	143.00
593.00	148.00
594.00	143.00
595.00	148.00
596.00	144.00
597.00	144.00
598.00	146.00
599.00	146.00
600.00	146.00
601.00	149.00
602.00	152.00
603.00	149.00
604.00	147.00
605.00	146.00
606.00	148.00
607.00	150.00
608.00	149.00
609.00	149.00
610.00	146.00
611.00	143.00
612.00	148.00
613.00	149.00
614.00	148.00
615.00	142.00
616.00	149.00
617.00	146.00
618.00	145.00
619.00	144.00
620.00	146.00
621.00	145.00
622.00	145.00
623.00	146.00
624.00	149.00
625.00	146.00
626.00	147.00
627.00	147.00
628.00	147.00
629.00	144.00
630.00	145.00
631.00	148.00
632.00	150.00
633.00	145.00
634.00	147.00
635.00	143.00
636.00	147.00
637.00	148.00
638.00	143.00
639.00	145.00
640.00	148.00
641.00	148.00
642.00	149.00
643.00	147.00
644.00	145.00
645.00	142.00
646.00	148.00
647.00	146.00
648.00	145.00
649.00	142.00
650.00	146.00
651.00	144.00
652.00	141.00
653.00	145.00
654.00	149.00
655.00	150.00
656.00	148.00
657.00	146.00
658.00	146.00
659.00	148.00
660.00	147.00
661.00	149.00
662.00	147.00
663.00	147.00
664.00	145.00
665.00	146.00
666.00	146.00
667.00	147.00
668.00	147.00
669.00	142.00
670.00	146.00
671.00	148.00
672.00	147.00
673.00	146.00
674.00	144.00
675.00	144.00
676.00	145.00
677.00	145.00
678.00	150.00
