
0.00	0.00
1.00	138.00
2.00	134.00
3.00	134.00
4.00	135.00
5.00	142.00
6.00	140.00
7.00	145.00
8.00	143.00
9.00	140.00
10.00	143.00
11.00	143.00
12.00	140.00
13.00	139.00
14.00	148.00
15.00	147.00
16.00	144.00
17.00	144.00
18.00	150.00
19.00	143.00
20.00	143.00
21.00	143.00
22.00	143.00
23.00	143.00
24.00	141.00
25.00	145.00
26.00	142.00
27.00	142.00
28.00	140.00
29.00	140.00
30.00	141.00
31.00	143.00
32.00	146.00
33.00	143.00
34.00	141.00
35.00	144.00
36.00	141.00
37.00	146.00
38.00	144.00
39.00	140.00
40.00	144.00
41.00	145.00
42.00	146.00
43.00	144.00
44.00	141.00
45.00	144.00
46.00	146.00
47.00	144.00
48.00	144.00
49.00	142.00
50.00	143.00
51.00	141.00
52.00	145.00
53.00	146.00
54.00	146.00
55.00	143.00
56.00	144.00
57.00	144.00
58.00	144.00
59.00	144.00
60.00	147.00
61.00	142.00
62.00	144.00
63.00	143.00
64.00	148.00
65.00	143.00
66.00	146.00
67.00	149.00
68.00	147.00
69.00	149.00
70.00	144.00
71.00	150.00
72.00	145.00
73.00	147.00
74.00	143.00
75.00	147.00
76.00	143.00
77.00	143.00
78.00	146.00
79.00	145.00
80.00	144.00
81.00	149.00
82.00	144.00
83.00	146.00
84.00	144.00
85.00	152.00
86.00	146.00
87.00	148.00
88.00	146.00
89.00	148.00
90.00	146.00
91.00	149.00
92.00	148.00
93.00	145.00
94.00	149.00
95.00	146.00
96.00	147.00
97.00	144.00
98.00	146.00
99.00	144.00
100.00	142.00
101.00	149.00
102.00	146.00
103.00	146.00
104.00	148.00
105.00	150.00
106.00	144.00
107.00	147.00
108.00	148.00
109.00	150.00
110.00	149.00
111.00	145.00
112.00	150.00
113.00	148.00
114.00	145.00
115.00	146.00
116.00	147.00
117.00	146.00
118.00	147.00
119.00	145.00
120.00	143.00
121.00	148.00
122.00	149.00
123.00	146.00
124.00	146.00
125.00	148.00
126.00	143.00
127.00	145.00
128.00	147.00
129.00	147.00
130.00	146.00
131.00	144.00
132.00	143.00
133.00	144.00
134.00	145.00
135.00	149.00
136.00	148.00
137.00	148.00
138.00	146.00
139.00	148.00
140.00	151.00
141.00	146.00
142.00	146.00
143.00	149.00
144.00	150.00
145.00	149.00
146.00	150.00
147.00	149.00
148.00	145.00
149.00	149.00
150.00	148.00
151.00	148.00
152.00	144.00
153.00	146.00
154.00	149.00
155.00	148.00
156.00	147.00
157.00	147.00
158.00	147.00
159.00	150.00
160.00	151.00
161.00	150.00
162.00	146.00
163.00	148.00
164.00	149.00
165.00	150.00
166.00	151.00
167.00	149.00
168.00	147.00
169.00	148.00
170.00	150.00
171.00	148.00
172.00	147.00
173.00	149.00
174.00	146.00
175.00	149.00
176.00	149.00
177.00	145.00
178.00	151.00
179.00	150.00
180.00	147.00
181.00	146.00
182.00	146.00
183.00	150.00
184.00	144.00
185.00	149.00
186.00	150.00
187.00	149.00
188.00	145.00
189.00	147.00
190.00	153.00
191.00	149.00
192.00	150.00
193.00	148.00
194.00	143.00
195.00	147.00
196.00	150.00
197.00	146.00
198.00	144.00
199.00	146.00
200.00	147.00
201.00	148.00
202.00	148.00
203.00	149.00
204.00	151.00
205.00	147.00
206.00	147.00
207.00	147.00
208.00	147.00
209.00	148.00
210.00	148.00
211.00	147.00
212.00	149.00
213.00	148.00
214.00	148.00
215.00	149.00
216.00	149.00
217.00	151.00
218.00	148.00
219.00	148.00
220.00	147.00
221.00	150.00
222.00	152.00
223.00	149.00
224.00	149.00
225.00	148.00
226.00	146.00
227.00	143.00
228.00	146.00
229.00	144.00
230.00	148.00
231.00	146.00
232.00	147.00
233.00	149.00
234.00	150.00
235.00	152.00
236.00	149.00
237.00	151.00
238.00	149.00
239.00	149.00
240.00	148.00
241.00	146.00
242.00	148.00
243.00	149.00
244.00	146.00
245.00	147.00
246.00	146.00
247.00	146.00
248.00	150.00
249.00	149.00
250.00	152.00
251.00	149.00
252.00	149.00
253.00	152.00
254.00	157.00
255.00	145.00
256.00	146.00
257.00	147.00
258.00	147.00
259.00	151.00
260.00	151.00
261.00	150.00
262.00	148.00
263.00	143.00
264.00	150.00
265.00	150.00
266.00	148.00
267.00	146.00
268.00	144.00
269.00	149.00
270.00	150.00
271.00	151.00
272.00	149.00
273.00	146.00
274.00	146.00
275.00	148.00
276.00	144.00
277.00	147.00
278.00	146.00
279.00	148.00
280.00	148.00
281.00	151.00
282.00	151.00
283.00	148.00
284.00	144.00
285.00	147.00
286.00	143.00
287.00	149.00
288.00	148.00
289.00	150.00
290.00	146.00
291.00	145.00
292.00	152.00
293.00	146.00
294.00	147.00
295.00	147.00
296.00	146.00
297.00	147.00
298.00	148.00
299.00	151.00
300.00	147.00
301.00	150.00
302.00	151.00
303.00	150.00
304.00	147.00
305.00	147.00
306.00	143.00
307.00	147.00
308.00	149.00
309.00	144.00
310.00	144.00
311.00	149.00
312.00	146.00
313.00	148.00
314.00	147.00
315.00	150.00
316.00	148.00
317.00	147.00
318.00	146.00
319.00	148.00
320.00	147.00
321.00	146.00
322.00	145.00
323.00	147.00
324.00	146.00
325.00	149.00
326.00	151.00
327.00	147.00
328.00	146.00
329.00	148.00
330.00	146.00
331.00	150.00
332.00	149.00
333.00	151.00
334.00	145.00
335.00	149.00
336.00	151.00
337.00	148.00
338.00	147.00
339.00	146.00
340.00	146.00
341.00	150.00
342.00	146.00
343.00	149.00
344.00	146.00
345.00	151.00
346.00	150.00
347.00	147.00
348.00	146.00
349.00	148.00
350.00	147.00
351.00	149.00
352.00	150.00
353.00	150.00
354.00	145.00
355.00	148.00
356.00	147.00
357.00	150.00
358.00	145.00
359.00	145.00
360.00	146.00
361.00	150.00
362.00	148.00
363.00	146.00
364.00	147.00
365.00	146.00
366.00	150.00
367.00	147.00
368.00	148.00
369.00	144.00
370.00	142.00
371.00	144.00
372.00	147.00
373.00	148.00
374.00	144.00
375.00	142.00
376.00	146.00
377.00	147.00
378.00	145.00
379.00	145.00
380.00	151.00
381.00	148.00
382.00	151.00
383.00	149.00
384.00	148.00
385.00	147.00
386.00	147.00
387.00	146.00
388.00	152.00
389.00	148.00
390.00	146.00
391.00	144.00
392.00	150.00
393.00	149.00
394.00	149.00
395.00	146.00
396.00	147.00
397.00	145.00
398.00	146.00
399.00	148.00
400.00	145.00
401.00	149.00
402.00	146.00
403.00	145.00
404.00	146.00
405.00	146.00
406.00	150.00
407.00	151.00
408.00	144.00
409.00	147.00
410.00	149.00
411.00	149.00
412.00	147.00
413.00	147.00
414.00	148.00
415.00	149.00
416.00	152.00
417.00	148.00
418.00	148.00
419.00	149.00
420.00	146.00
421.00	148.00
422.00	151.00
423.00	146.00
424.00	146.00
425.00	153.00
