
0.00	0.00
1.00	133.00
2.00	137.00
3.00	138.00
4.00	142.00
5.00	142.00
6.00	143.00
7.00	142.00
8.00	143.00
9.00	144.00
10.00	143.00
11.00	143.00
12.00	144.00
13.00	147.00
14.00	145.00
15.00	141.00
16.00	149.00
17.00	147.00
18.00	143.00
19.00	141.00
20.00	146.00
21.00	150.00
22.00	146.00
23.00	140.00
24.00	141.00
25.00	146.00
26.00	147.00
27.00	145.00
28.00	145.00
29.00	142.00
30.00	141.00
31.00	144.00
32.00	143.00
33.00	141.00
34.00	143.00
35.00	143.00
36.00	145.00
37.00	145.00
38.00	143.00
39.00	139.00
40.00	146.00
41.00	145.00
42.00	145.00
43.00	147.00
44.00	144.00
45.00	141.00
46.00	147.00
47.00	145.00
48.00	144.00
49.00	145.00
50.00	143.00
51.00	148.00
52.00	151.00
53.00	145.00
54.00	144.00
55.00	143.00
56.00	146.00
57.00	146.00
58.00	144.00
59.00	144.00
60.00	147.00
61.00	151.00
62.00	144.00
63.00	146.00
64.00	142.00
65.00	143.00
66.00	146.00
67.00	147.00
68.00	141.00
69.00	142.00
70.00	149.00
71.00	148.00
72.00	147.00
73.00	150.00
74.00	146.00
75.00	142.00
76.00	144.00
77.00	142.00
78.00	141.00
79.00	146.00
80.00	148.00
81.00	148.00
82.00	150.00
83.00	145.00
84.00	142.00
85.00	144.00
86.00	145.00
87.00	145.00
88.00	147.00
89.00	148.00
90.00	143.00
91.00	141.00
92.00	142.00
93.00	147.00
94.00	153.00
95.00	148.00
96.00	147.00
97.00	145.00
98.00	144.00
99.00	148.00
100.00	146.00
101.00	145.00
102.00	145.00
103.00	144.00
104.00	144.00
105.00	148.00
106.00	150.00
107.00	148.00
108.00	147.00
109.00	146.00
110.00	150.00
111.00	150.00
112.00	153.00
113.00	145.00
114.00	145.00
115.00	144.00
116.00	144.00
117.00	146.00
118.00	148.00
119.00	151.00
120.00	148.00
121.00	150.00
122.00	148.00
123.00	147.00
124.00	147.00
125.00	147.00
126.00	146.00
127.00	146.00
128.00	151.00
129.00	148.00
130.00	145.00
131.00	147.00
132.00	144.00
133.00	147.00
134.00	147.00
135.00	142.00
136.00	152.00
137.00	149.00
138.00	149.00
