0.00	0.00
1.00	138.00
2.00	137.00
3.00	138.00
4.00	139.00
5.00	137.00
6.00	138.00
7.00	142.00
8.00	140.00
9.00	142.00
10.00	140.00
11.00	141.00
12.00	148.00
13.00	149.00
14.00	144.00
15.00	146.00
16.00	140.00
17.00	144.00
18.00	144.00
19.00	142.00
20.00	143.00
21.00	144.00
22.00	140.00
23.00	146.00
24.00	145.00
25.00	141.00
26.00	140.00
27.00	147.00
28.00	143.00
29.00	139.00
30.00	146.00
31.00	143.00
32.00	143.00
33.00	147.00
34.00	143.00
35.00	142.00
36.00	142.00
37.00	140.00
38.00	144.00
39.00	140.00
40.00	142.00
41.00	147.00
42.00	148.00
43.00	146.00
44.00	141.00
45.00	144.00
46.00	147.00
47.00	143.00
48.00	143.00
49.00	143.00
50.00	144.00
51.00	142.00
52.00	144.00
53.00	143.00
54.00	144.00
55.00	147.00
56.00	142.00
57.00	143.00
58.00	143.00
59.00	143.00
60.00	145.00
61.00	145.00
62.00	145.00
63.00	146.00
64.00	149.00
65.00	145.00
66.00	145.00
67.00	144.00
68.00	146.00
69.00	148.00
70.00	149.00
71.00	147.00
72.00	147.00
73.00	145.00
74.00	141.00
75.00	146.00
76.00	150.00
77.00	147.00
78.00	143.00
79.00	144.00
80.00	146.00
81.00	147.00
82.00	145.00
83.00	147.00
84.00	146.00
85.00	146.00
86.00	147.00
87.00	148.00
88.00	144.00
89.00	142.00
90.00	145.00
91.00	146.00
92.00	145.00
93.00	146.00
94.00	145.00
95.00	145.00
96.00	144.00
97.00	147.00
98.00	143.00
99.00	149.00
100.00	147.00
101.00	145.00
102.00	146.00
103.00	149.00
104.00	149.00
105.00	145.00
106.00	148.00
107.00	149.00
108.00	145.00
109.00	150.00
110.00	149.00
111.00	146.00
112.00	148.00
113.00	148.00
114.00	149.00
115.00	146.00
116.00	147.00
117.00	148.00
118.00	144.00
119.00	148.00
120.00	149.00
121.00	145.00
122.00	144.00
123.00	150.00
124.00	150.00
125.00	149.00
126.00	141.00
127.00	145.00
128.00	147.00
129.00	147.00
130.00	147.00
131.00	144.00
132.00	146.00
133.00	147.00
134.00	147.00
135.00	146.00
136.00	144.00
137.00	147.00
138.00	147.00
139.00	144.00
140.00	146.00
141.00	147.00
142.00	146.00
143.00	148.00
144.00	144.00
145.00	145.00
146.00	151.00
147.00	149.00
148.00	145.00
149.00	149.00
150.00	150.00
151.00	149.00
152.00	146.00
153.00	146.00
154.00	147.00
155.00	151.00
156.00	142.00
157.00	148.00
158.00	147.00
159.00	148.00
160.00	150.00
161.00	148.00
162.00	148.00
163.00	148.00
164.00	149.00
165.00	150.00
166.00	150.00
167.00	147.00
168.00	145.00
169.00	147.00
170.00	149.00
171.00	148.00
172.00	146.00
173.00	143.00
174.00	144.00
175.00	149.00
176.00	148.00
177.00	150.00
178.00	150.00
179.00	147.00
180.00	147.00
181.00	150.00
182.00	147.00
183.00	147.00
184.00	150.00
185.00	149.00
186.00	150.00
187.00	153.00
188.00	150.00
189.00	150.00
190.00	147.00
191.00	145.00
192.00	146.00
193.00	148.00
194.00	148.00
195.00	144.00
196.00	149.00
197.00	149.00
198.00	153.00
199.00	150.00
200.00	149.00
201.00	147.00
202.00	146.00
203.00	149.00
204.00	148.00
205.00	142.00
206.00	146.00
207.00	148.00
208.00	147.00
209.00	145.00
210.00	146.00
211.00	147.00
212.00	147.00
213.00	149.00
214.00	150.00
215.00	147.00
216.00	147.00
217.00	151.00
218.00	149.00
219.00	149.00
220.00	146.00
221.00	146.00
222.00	143.00
223.00	146.00
224.00	147.00
225.00	148.00
226.00	152.00
227.00	150.00
228.00	147.00
229.00	144.00
230.00	147.00
231.00	151.00
232.00	156.00
233.00	149.00
234.00	148.00
235.00	149.00
236.00	148.00
237.00	148.00
238.00	149.00
239.00	149.00
240.00	148.00
241.00	148.00
242.00	147.00
243.00	148.00
244.00	147.00
245.00	150.00
246.00	149.00
247.00	144.00
248.00	146.00
249.00	150.00
250.00	145.00
251.00	148.00
252.00	146.00
253.00	144.00
254.00	149.00
255.00	148.00
256.00	148.00
257.00	147.00
258.00	144.00
259.00	148.00
260.00	151.00
261.00	150.00
262.00	149.00
263.00	149.00
264.00	148.00
265.00	146.00
266.00	146.00
267.00	152.00
268.00	149.00
269.00	150.00
270.00	150.00
271.00	146.00
272.00	148.00
273.00	144.00
274.00	149.00
275.00	149.00
276.00	148.00
277.00	144.00
278.00	150.00
279.00	151.00
280.00	152.00
281.00	152.00
282.00	146.00
283.00	146.00
284.00	145.00
285.00	146.00
286.00	150.00
287.00	152.00
288.00	149.00
289.00	148.00
290.00	152.00
291.00	147.00
292.00	148.00
293.00	147.00
294.00	147.00
295.00	149.00
296.00	149.00
297.00	149.00
298.00	153.00
299.00	148.00
300.00	150.00
301.00	151.00
302.00	150.00
303.00	149.00
304.00	152.00
305.00	152.00
306.00	151.00
307.00	145.00
308.00	147.00
309.00	148.00
310.00	149.00
311.00	152.00
312.00	146.00
313.00	145.00
314.00	145.00
315.00	142.00
316.00	144.00
317.00	149.00
318.00	149.00
319.00	147.00
320.00	149.00
321.00	149.00
322.00	145.00
323.00	151.00
324.00	152.00
325.00	149.00
326.00	150.00
327.00	147.00
328.00	145.00
329.00	146.00
330.00	148.00
331.00	149.00
332.00	151.00
333.00	145.00
334.00	151.00
335.00	150.00
336.00	145.00
337.00	147.00
338.00	146.00
339.00	146.00
340.00	147.00
341.00	147.00
342.00	150.00
343.00	148.00
344.00	147.00
345.00	145.00
346.00	143.00
347.00	148.00
348.00	146.00
349.00	147.00
350.00	150.00
351.00	148.00
352.00	147.00
353.00	149.00
354.00	147.00
355.00	152.00
356.00	147.00
357.00	147.00
358.00	147.00
359.00	148.00
360.00	144.00
361.00	146.00
362.00	146.00
363.00	142.00
364.00	147.00
365.00	146.00
366.00	150.00
367.00	147.00
368.00	146.00
369.00	149.00
370.00	146.00
371.00	149.00
372.00	145.00
373.00	146.00
374.00	151.00
375.00	146.00
376.00	147.00
377.00	146.00
378.00	145.00
379.00	146.00
380.00	148.00
381.00	148.00
382.00	146.00
383.00	146.00
384.00	145.00
385.00	147.00
386.00	147.00
387.00	144.00
388.00	147.00
389.00	142.00
390.00	148.00
391.00	146.00
392.00	149.00
393.00	148.00
394.00	148.00
395.00	149.00
396.00	151.00
397.00	150.00
398.00	148.00
399.00	149.00
400.00	149.00
401.00	147.00
402.00	144.00
403.00	148.00
404.00	149.00
405.00	146.00
406.00	148.00
407.00	146.00
408.00	147.00
409.00	147.00
410.00	148.00
411.00	146.00
412.00	147.00
413.00	147.00
414.00	147.00
415.00	146.00
416.00	146.00
417.00	150.00
418.00	149.00
419.00	150.00
420.00	143.00
421.00	144.00
422.00	141.00
423.00	146.00
424.00	145.00
425.00	144.00
